timestamp,pic index,text,frame_path
2024-01-24-01:35:50,,Image size: 7.8MB Timestamp: 045:0961 (2024-01-24-01:35:50 UTC). GES Tene 0: 976-0 Chankes' 4 | No GPt postion | ‘Gomwerdon ite 28 les: | Garent imac 0055 12007. | BR Keven 0 712807 | Shomer 106 Gan’: Gann 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_0866.jpg
2024-01-24-01:35:52,,Image size: 7.7MB Timestamp: 047:1124 (2024-01-24-01:35:52 UTC) GES Tne 0: 976-0 Candee | No GP postion | ‘Gomwerdon it 28 feos: | Garrent mane OF 12097. | BR Keven 712807 | Shomer 106 Gan’: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_0880.jpg
2024-01-24-01:35:53,,Image size: 7.7MB Timestamp: 048:1206 (2024-01-24-01:35:53 UTC). GES Tene 0. 976-0 Candee | Mo GPt postion | ‘Gomwerdon it 2A les: | Garent mane 0 12097 | BR Keven 0 712807 | Shemer 105. Gant: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_0886.jpg
2024-01-24-01:35:54,,Image size: 7.7MB Timestamp: 049:1288 (2024-01-24-01:35:54 UTC) GES Tene 0: 976-0 Chandes' | Mo GP postion | ‘Gomwerdon ie 2A fos: | Garrent imac 000 ¢ 12007. | BR Kevieeme 0 712807 | Shemer 105. Gant: Ganon 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_0894.jpg
2024-01-24-01:36:00,,"Image size: 7.7MB Timestamp: 055:1778 (2024-01-24-01:36:00 UTC). GES Tne 0: 976-0. Candee | No GPt postion | ‘Gomwerdon it 28 fos: | Garrent mane 115 5 12007. | BR Keven 712807 | Sheer 105, Gan‘: Gann 100",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_0940.jpg
2024-01-24-01:36:01,,Image size: 7.6MB Timestamp: 056:1859 (2024-01-24-01:36:01 UTC) GES Tne 0.9760 Chane | No GP postion | ‘Gomerdon ite 2A les: | Garrentimane'116 (12007. | BR Keven 0 12807 | Shomer 108 Gand: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_0948.jpg
2024-01-24-01:36:03,,Image size: 7.6MB Timestamp: 057:1942 (2024-01-24-01:36:03 UTC) GBS Tne 0: 976-0 Candee | No GPt postion | ‘Gomwersion ie 2A fos: | Garren ima 119 F 12097. | BR Keven 0 12807 | | Sheer 102 Gand: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_0954.jpg
2024-01-24-01:36:05,,Image size: 7.7MB Timestamp: 059:2106 (2024-01-24-01:36:05 UTC) GES Tne 0: 976-0 Chaniee' 0 | Mo GPt postion | ‘Gomerdun te 2A es: | Garren imane'119: 5 12007. | BR Keven 0 712807 | Shomer 104 Gand: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_0970.jpg
2024-01-24-01:36:06,,Image size: 7.5MB Timestamp: 060:2187 (2024-01-24-01:36:06 UTC) GES Tne 0. 976-0 Candee | Mo GP postion | ‘Gomwerdon ite 28 fos: | Gerrent imac 120 127. || BR Keven 0 12807 | Shomer 108 Gant: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_0978.jpg
2024-01-24-01:36:07,,Image size: 7.4MB Timestamp: 061:2269 (2024-01-24-01:36:07 UTC) GES Tne 0: 976-0 Chane | No GPt postion | ‘Gomwerscon it 28 fos: | Gerrent imam 120 12007. | BR Keven 12807 | Shomer 30% Gant: Gann 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_0984.jpg
2024-01-24-01:36:08,,Image size: 7.3MB Timestamp: 062:2350 (2024-01-24-01:36:08 UTC) GES Tne 0. 976-0 Candee | No GPt postion | ‘Gomwerdion ite 2A les: | Garren ima: 1277 12097 | UR Keven 0 12807 «3«| Sheer 103 Gan'D: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_0992.jpg
2024-01-24-01:36:09,,"Image size: 7.4MB Timestamp: 063:2432 (2024-01-24-01:36:09 UTC) GES Tne 0. 976-0 Candee | No GP postion | ‘Gomwerdion ite 28 fos: | Gerrent ima: 122, 02097. | BR Kee 12807 | | Sheer 102 Gand: Gane 100.",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_1000.jpg
2024-01-24-01:56:34,,Image size: 7.9MB Timestamp: 011:6017 (2024-01-24-01:56:34 UTC) GES Tne 0.9760 Chane | No GP postion | ‘Gomerdon ite 28 fos: | ‘Concet image 127) ta? | A Kee O  128eT =| Shenter 36: Gan’): Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_10016.jpg
2024-01-24-01:56:35,,Image size: 7.8MB Timestamp: 012:6098 (2024-01-24-01:56:35 UTC) GPS Tne 0: 976-0 Chane 3 | No GP postion | ‘Gomerdon it 2A es: | ‘Corcet image 120 7 ae? | a Kee 1287 | Shentes 5 Gan’: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_10020.jpg
2024-01-24-01:56:37,,Image size: 7.8MB Timestamp: 014:6262 (2024-01-24-01:56:37 UTC) GBS Tne 0.9760 Clandes' 3 | No GPt postion | ‘Gomwerdon ite 28 es: | ‘Corvcet image 12427 Ea? | A Kee Of 12eeT | Slentes BE Gant: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_10034.jpg
2024-01-24-01:56:38,,Image size: 7.8MB Timestamp: 015:6344 (2024-01-24-01:56:38 UTC) GES Tne 0: 996-0 Chane | No GP postion | ‘Gomerdun ta 2A es: | ‘Concet image 128 Sta? | A Kee 12eeT | Slentes BA Gant: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_10042.jpg
2024-01-24-01:56:39,,Image size: 7.7MB Timestamp: 016:6426 (2024-01-24-01:56:39 UTC) GPS Tne 0. 976-0 Chane | No GP postion | ‘Gomercon it 28 feos: | ‘Corcet image 12407 tae? | UR Kee Of 12eeT | Slentes 84 Gan'D: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_10050.jpg
2024-01-24-01:56:40,,Image size: 7.7MB Timestamp: 017:6508 (2024-01-24-01:56:40 UTC) GES Tne 0. 976-0 Candee 4 | No GP postion | ‘Gomwerdun ite 28 es: | ‘Concet image 135-7 Ta? | UR Kee Of 128e7 | Slentes 84 Gan'D: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_10058.jpg
2024-01-24-01:56:41,,Image size: 7.8MB Timestamp: 018:6589 (2024-01-24-01:56:41 UTC) GBS Tne 0. 976-0 Canes | No GP postion | ‘Gomerdun it 2A fos: | ‘Concet image 1246 7 Ta? | A Kee Of 12eeT | Slentes 84 Gand: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_10064.jpg
2024-01-24-01:36:10,,Image size: 7.5MB Timestamp: 064:2514 (2024-01-24-01:36:10 UTC). GES Tne 0: 976-0 Chane | Mo GPt postion | ‘Gomwersion te 2A fos: | Garren imam: 124.7 2007. | BR Keven 0 712807 | Shomer 108: Gant: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_1008.jpg
2024-01-24-01:56:50,,126:7244 (2024-01-24-01:56:50 UTC) GBS Tne 0: 976-0 Chane 4 | No GP postion | ‘Gomwerson it 29 Ios: | ‘Corveet image 1254 ¢ ta? | UR Kee Of 128eT | Slentes 84 Gand: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_10122.jpg
2024-01-24-01:56:51,,127:7406 (2024-01-24-01:56:51 UTC) GPS Tne 0. 976-0 Cheese's 4 | No GP postion | ‘Gomerdon it 29 Ios: | ‘Cirveet image 1255 7 ta? | A Keene OO 12eeT | Slentes 84 Gand: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_10130.jpg
2024-01-24-01:56:52,,)28:7487 (2024-01-24-01:56:52 UTC) GBS Tne 0. 976-0 Chane | No GP postion | ‘Gomerdon it 29 Ios: | ‘Caneet image 12567 a? | Kee Of 12eeT | Slenter 83 Gant: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_10138.jpg
2024-01-24-01:57:00,,Image size: 7.5MB Timestamp: 037:0143 (2024-01-24-01:57:00 UTC) GPS Tne 0. 976-0 Chen's 4 | No GP postion | ‘Gomersion it 29 fos: | ‘Cirveet Image 1360 7 Dae? | UN Kee Of 12eeT | Slentes 83 Gan'D: Gane 100.,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_10196.jpg
2024-01-24-01:57:01,,Image size: 7.4MB Timestamp: 038:0224 (2024-01-24-01:57:01 UTC) GBS Tne 0.99760 Candee | Mo GP postion | ‘Gomwerdun ii 25 fos: | ‘Convent Image 1308 7 Ea? | UN Keene 12eeT | Slentes 83 Gan'D: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_10204.jpg
2024-01-24-01:57:03,,Image size: 7.4MB Timestamp: 040:0388 (2024-01-24-01:57:03 UTC) GBS Tne 0. 976-0 Chane 3 | No GP postion | ‘Gomwerdon ie 25 fos: | ‘Canveet image 1367 ¢ a? | UN Kee 12eeT | Slates 8% Gan’): Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_10218.jpg
2024-01-24-01:57:04,,Image size: 7.2MB Timestamp: 041:0470 (2024-01-24-01:57:04 UTC) GBS Tne 0.9760 Chane | No GP postion | ‘Gomerdon i 25 fos: | ‘Carseat image 130 7 Ea? | A Kee 12eeT | Slentes 83 Gan'D: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_10226.jpg
2024-01-24-01:57:05,,Image size: 7.2MB Timestamp: 042:0551 (2024-01-24-01:57:05 UTC). GBS Tne 0.9760 Chane | Mo GP postion | ‘Gomwerdon i 25 fos: | ‘Carveet image 1360 7 Ea? | A Keene Of 12eeT | Slentes 8? Gand: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_10232.jpg
2024-01-24-01:36:12,,Image size: 7.5MB Timestamp: 066:2677 (2024-01-24-01:36:12 UTC) GES Tne 0: 976-0 Candee | Mo GP postion | ‘Gomerdion te 2A fos: | Garren mane: 1298 12097 | BR Keven 0 712807 | Shomer 101. Gan’: Gann 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_1024.jpg
2024-01-24-01:57:06,,Image size: 7.2MB Timestamp: 043:0633 (2024-01-24-01:57:06 UTC) GES Tne 0: 976-0 Chane | No GP postion | ‘Gomwersion ie 29 fos: | ‘Carseat Image 127 Ea? | Keene 128eT | Slentes 0? Gand: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_10240.jpg
2024-01-24-01:57:07,,Image size: 7.2MB Timestamp: 044:0715 (2024-01-24-01:57:07 UTC) GPS Tne 0.9760 Canes | No GP postion | ‘Gomwerson ie 25 fos: | ‘Convent Image 1278 fF Ea? | A Kee 2eeT | Slentes 3? Gand: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_10248.jpg
2024-01-24-01:57:09,,Image size: 7.3MB Timestamp: 046:0878 (2024-01-24-01:57:09 UTC) GBS Tne 0. 976-0 Chane | No GP postion | ‘Gomwerdion i 29 fos: | ‘Convent Image 1273 7 Ea? | A Keene eT | Slentes 3? Gand: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_10262.jpg
2024-01-24-01:57:10,,Image size: 7.3MB Timestamp: 047:0961 (2024-01-24-01:57:10 UTC). GPS Tne 0.99760 Candee | Mo GP postion | ‘Gomwerdon ie 25 fos: | ‘Corveet Image 1278 7 Ea? | UR Kee 12eeT | Slentes 3? Gand: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_10268.jpg
2024-01-24-01:57:11,,Image size: 7.5MB Timestamp: 048:1043 (2024-01-24-01:57:11 UTO). GES Tne 0.9760 Chane | Mo GP postion | ‘Gomerdon i 25 fos: | ‘Carveet image 1275 7 Ea? | A Kee Of 12eeT | [Shentes 3? Gant: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_10276.jpg
2024-01-24-01:57:12,,Image size: 6.2MB Timestamp: 049:1125 (2024-01-24-01:57:12 UTC). GPS Tne 0. 976-0 Chane | No GP postion | ‘Gomwersion it 25 fos: | ‘Carseat Image 12706 7 Ea? | A Kee Of 12eeT | Slentes 3 Gan'D: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_10284.jpg
2024-01-24-01:57:13,,Image size: 7.0MB Timestamp: 050:1208 (2024-01-24-01:57:13 UTC). GPS Tne 0. 976-0 Chane | No GP postion | ‘Gomwersion ie 25 fos: | ‘Convent image T2770 ta? | Kee ee | Slater BA Gant: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_10292.jpg
2024-01-24-01:57:15,,Image size: 8.8MB Timestamp: 052:1375 (2024-01-24-01:57:15 UTC). GES Tne 0. 976-0 Canes | No GP postion | ‘Gomerdon it 25 fos: | ‘Carseat image 1270) ta? | UA Kee 128eT | Slenter 91. Gan’: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_10304.jpg
2024-01-24-01:57:16,,Image size: 8.3MB Timestamp: 053:1455 (2024-01-24-01:57:16 UTO). GES Tne 0.99760 Candee | No GP postion | ‘Gomwerdon i 25 fos: | ‘Corveet image 1280 7 Ea? | UR Kee 128eT | Slenter Oe Gand: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_10312.jpg
2024-01-24-01:36:13,,Image size: 7.3MB Timestamp: 067:2759 (2024-01-24-01:36:13 UTO) GES Tene 0. 976-0 Chankes' 4 | No GP postion | ‘Gomwerdon te 2A es: | Garren mane: 197 7 12007. | BR Keven 0 712807 | Shomer 100: Gand: Ganon 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_1032.jpg
2024-01-24-01:57:17,,Image size: 7.9MB Timestamp: 054:1535 (2024-01-24-01:57:17 UTO) GES Tne 0: 976-0 Canes | No GP postion | ‘Gomwerdion ie 25 fos: | ‘Convent image 1283 f Ea? | A Kee 12eeT | Slenter 0) Gant: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_10320.jpg
2024-01-24-01:57:18,,Image size: 7.6MB Timestamp: 055:1617 (2024-01-24-01:57:18 UTO) GBS Tne 0: 976-0 Candee | Mo GP postion | ‘Gomerson ite 25 fos: | ‘Convent mage 1282 f Ea? | A Kee 12eeT | Slentes BE Gant: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_10328.jpg
2024-01-24-01:57:19,,Image size: 6.8MB Timestamp: 056:1698 (2024-01-24-01:57:19 UTC). GBS Tne 0: 976-0 Chanies' 0 | Mo GP postion | ‘Gomwerdion ie 25 fos | ‘Convent image 12 f Ea? | A Keene 12eeT | Shentes 3 Gan'D: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_10334.jpg
2024-01-24-01:57:21,,Image size: 4.5MB Timestamp: 058:1875 (2024-01-24-01:57:21 UTC) GBS Tne 0.99760 Candee | Mo GP postion | ‘Goiwersion te 27 fos: | ‘Consent image 1285s Ea? | A Kee Of 12eeT | Shenter 30 Gan'D: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_10360.jpg
2024-01-24-01:57:22,,Image size: 9.2MB Timestamp: 059:1967 (2024-01-24-01:57:22 UTC) GPS Teme: 0 POS: 0 Ganie & | No GES pociton:| Goeversion tate 27 fs: | Carent lng 206 f Ee | UR Kev 07 12807 | Shaner 421. Gan ft: Gane 1400.,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_10374.jpg
2024-01-24-01:57:23,,Image size: 9.7MB Timestamp: 060:2039 (2024-01-24-01:57:23 UTC) GPS Time: ©. POS 0. Cenie 0 «=0| No GPS neciiin:-| Conversion Rat 26 fx | -Conent mage: 1387 f 22857 | Ui Kevieemes- 0712807 | Shatter 147 Gan fh; Gane 140.,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_10384.jpg
2024-01-24-01:57:24,,Image size: 9.4MB Timestamp: 061:2115 (2024-01-24-01:57:24 UTC) GPS Time: ©. POS 0. Cait 0 §«=0| No GPS nosiaan:-| Conversion Ran 26 fx: | -Canent mage: 1388 § 22857 | UA Kevieemes- 0712807 | Shatter #21: Gain f; Gane 1400:,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_10392.jpg
2024-01-24-01:36:14,,Image size: 7.1MB Timestamp: 068:2840 (2024-01-24-01:36:14 UTC). GPS Time: 0. PPS: 0. Quality: No GPS pinion | Conversion ten 2.8 fox: | Gurtent iia EES W2eo | LA Keyes 0 712807 | ‘Shea 00) Gan fh: Gane 1400:,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_1040.jpg
2024-01-24-01:57:25,,Image size: 8.5MB Timestamp: 062:2191 (2024-01-24-01:57:25 UTC) No GPS positon | ‘Gomwerdan Rat 26 fos: | ‘Convent image: 1280 7 107 | LA Kesh 0 7 12807 | Sheer 104 Gan fh: Gaees 180.,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_10400.jpg
2024-01-24-01:57:26,,Image size: 7.9MB Timestamp: 063:2272 (2024-01-24-01:57:26 UTC) GPS Tane:@ PPS: 0 thaiiic 0 | No GPS pasion | Gomersion Rite 26 fe: | ‘Corrent mage 12907 12807 | LR Kevhame 0 212807 | Sheates 92 Gan'D: Gane 100:,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_10408.jpg
2024-01-24-01:57:27,,Image size: 7.5MB Timestamp: 064:2353 (2024-01-24-01:57:27 UTC) GPS Vane@ PPS: 0 thaiic 0 | No GPS positon | Gomersion Rite 26 fe: | ‘Convent lmnge 1208 (2807 | LR Kev 2 12807 | ‘Sheates 87. Gan'D: Ganon 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_10414.jpg
2024-01-24-01:57:28,,Image size: 7.5MB Timestamp: 065:2434 (2024-01-24-01:57:28 UTC) GPS Tane@ PPS: 0 thee 0 | No GPS pasion | Gomersion Bite 26 fe: | ‘Corrent lng 19902) NO? | LR Kevhame 0 2 12807 | Shea 85 Gan'D: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_10422.jpg
2024-01-24-01:57:30,,Image size: 7.4MB Timestamp: 067:2598 (2024-01-24-01:57:30 UTC) GBS Tne 0.99760 Candee | Mo GP postion | ‘Gomwerdun ite 26 fos: | ‘Corveet image 1204 7 Ea? | a Kee 12eeT | Slentes B40 Gan'D: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_10438.jpg
2024-01-24-01:57:31,,Image size: 7.4MB Timestamp: 068:2679 (2024-01-24-01:57:31 UTC). GBS Tne 0. 976-0 Chen's | No GP postion | ‘Gomwerdon ii 26 fos: | ‘Correet image 1205 7 Ea? | A Kee 12eeT | Slentes 80 Gand: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_10444.jpg
2024-01-24-01:57:32,,Image size: 7.4MB Timestamp: 069:2762 (2024-01-24-01:57:32 UTC) GBS Tne 0. 976-0 Chaendes' 4 | No GP postion | ‘Gomwerdon i 26 fos: | ‘Correet Image 1206 7 Ea? | A Kee Of 12eeT | Shentes B40 Gan’): Gane 100.,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_10452.jpg
2024-01-24-01:36:15,,Image size: 7.1MB Timestamp: 069:2922 (2024-01-24-01:36:15 UTC) GPS Time: 0. PPS: 0. Quality: No GPS pinion | Conversion ten 2:8 fox: | “CGurtent iene E20 F280 | LA Kee 12807 | ‘Sleases Ot) Gan fh: Gann 1400:,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_1046.jpg
2024-01-24-01:57:33,,170:2843 (2024-01-24-01:57:33 UTC) GES Tne 0. 976-0 Chane | Mo GP postion | ‘Gomwerdion ie 26 fos: | ‘Convent image 1207 7 ta? | A Kee  12eeT | Slentes 80 Gand: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_10460.jpg
2024-01-24-01:57:34,,Image size: 7.3MB Timestamp: 071:2925 (2024-01-24-01:57:34 UTC) GBS Tne 0.9960 Chane | No GP postion | ‘Gomwerdion ie 26 fos: | ‘Convent image 1208 f ta? | UA Keene Of 128eT | Slentes 84 Gand: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_10466.jpg
2024-01-24-01:57:35,,Image size: 7.2MB Timestamp: 072:3006 (2024-01-24-01:57:35 UTC). GES Tne 0.9760 Claenies' | No GP postion | ‘Gomwerdon it 26 fos: | ‘Corveet image 1200 7 Ea? | A Keene  12eeT | Shenter 83 Gand: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_10474.jpg
2024-01-24-01:57:37,,Image size: 7.3MB Timestamp: 074:3170 (2024-01-24-01:57:37 UTC) GPS Tne 0. 976-0 Chane | No GP postion | ‘Gomwerdon te 26 fos: | ‘Conreet image: 1400 7 Ea? | A Kee ee | Slenter 83 Gand: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_10490.jpg
2024-01-24-01:57:38,,Image size: 7.3MB Timestamp: 075:3252 (2024-01-24-01:57:38 UTC) GES Tne 0. 976-0 Chane | No GP postion | ‘Gomwerdon ii 26 fos: | ‘Corveet Image: 1402 7 ao? | OU Kee 128eT | | Slentes 83% Gan'D: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_10498.jpg
2024-01-24-01:57:39,,Image size: 7.4MB Timestamp: 076:3334 (2024-01-24-01:57:39 UTC) GES Tne 0. 976-0 Chane | Mo GP postion | ‘Gomwersion it 26 fos: | ‘Conveet image: 1403.7 Eo? | A Keene 12eeT | Slentes 8% Gant: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_10506.jpg
2024-01-24-01:57:40,,Image size: 7.4MB Timestamp: 077:3416 (2024-01-24-01:57:40 UTC) GPS Tne 0: 976-0 Candee | Mo GPt postion | ‘Gomwerdon ite 26 fos: | ‘Conveet Image: 14007 tae? | A Kee Of 128eT | Slenter 83 Gan'D: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_10512.jpg
2024-01-24-01:57:41,,Image size: 7.4MB Timestamp: 078:3497 (2024-01-24-01:57:41 UTC) GES Tne 0: 976-0 Chane | No GP postion | ‘Gomerdon ite 26 fos: | ‘Corvcet image: 1408 ¢ ta? | UR Kee 12eeT | Slentes 8% Gan'D: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_10520.jpg
2024-01-24-01:57:42,,Image size: 7.2MB Timestamp: 079:3580 (2024-01-24-01:57:42 UTC) GES Tne 0976-0 Chen's | Mo GP postion | ‘Gomwerdon ite 26 fos: | ‘Correet image: 1406 f tao? | UN Keene 12807 | Slentes 83 Gant: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_10528.jpg
2024-01-24-01:57:43,,Image size: 7.4MB Timestamp: 080:3661 (2024-01-24-01:57:43 UTC) GBS Tne 0.9760 Candee | Mo GP postion | ‘Gomwerdion it 26 fos: | ‘Conveet image: 1409 Ft? | A Kee Of 12eeT | Slentes 8% Gan'D: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_10534.jpg
2024-01-24-01:36:16,,170:3004 (2024-01-24-01:36:16 UTC) GPS Time: 0. PPS: 0. Quality: ‘No GPS pinion | Gonversion ten 2.8 fox: | “CGurtent iene 9500 1200 | LR Kee 712807 | ‘Sleases Ot) Gan fh: Gann 1400:,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_1054.jpg
2024-01-24-01:57:45,,Image size: 7.5MB Timestamp: 082:3825 (2024-01-24-01:57:45 UTC) GES Tine 0. 976-0 Chane | No GP postion | ‘Gomwerdion it 26 fos: | ‘Corveet Iman 1408 7 ta? | A Keene 128eT | Slentes 83 Gant: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_10548.jpg
2024-01-24-01:57:46,,Image size: 7.5MB Timestamp: 083:3907 (2024-01-24-01:57:46 UTC) GES Tne 0. 976-0 Chane | Mo GP postion | ‘Gomwerdion i 26 fos: | ‘Corveet Iman: 1210 7 ta? | UA Kee Of 128eT | Slentes 8% Gan'D: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_10556.jpg
2024-01-24-01:57:47,,Image size: 7.7MB Timestamp: 084:3988 (2024-01-24-01:57:47 UTC) GPS Tne 0. 976-0 Cheese's | No GP postion | ‘Gomwerdion i 26 fos: | ‘Corveet image: 1418 7 Eo? | A Kee 12eeT | Slentes 8% Gant: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_10564.jpg
2024-01-24-01:57:48,,Image size: 7.5MB Timestamp: 085:4071 (2024-01-24-01:57:48 UTC) GBS Tne 0. 976-0 Chane | No GP postion | ‘Gomwersion i 26 fos: | ‘Conseet Image: 1412 | to? | A Keene 12eeT | Slentes 8% Gant: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_10570.jpg
2024-01-24-01:57:49,,Image size: 7.4MB Timestamp: 086:4152 (2024-01-24-01:57:49 UTC) GES Tne 0. 976-0 Chane 3 | No GP postion | ‘Gomwerdion it 26 fos: | ‘Corveet Image: 1473 Eo? | A Kee  2eeT | Slentes 83 Gan'D: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_10578.jpg
2024-01-24-01:57:51,,Image size: 7.4MB Timestamp: 088:4316 (2024-01-24-01:57:51 UTC). GBS Tne 0. 976-0 Chen's 4 | No GP postion | ‘Gomwerdion te 26 fos: | ‘Conseet image: 1415 f to? | 0 Keene 127 =| Slentes 8h Gan: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_10592.jpg
2024-01-24-01:57:52,,Image size: 7.4MB Timestamp: 089:4398 (2024-01-24-01:57:52 UTC) GES Tne 0. 976-0 Chane | Mo GP postion | ‘Gomwerdion ie 28 fos: | ‘Cancet Iman: 14216 f ta? | A Keene Of 12eeT | Slentes 8% Gant: Gane 100.,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_10600.jpg
2024-01-24-01:57:53,,Image size: 7.4MB Timestamp: 090:4479 (2024-01-24-01:57:53 UTC) GPS Tne 0. 976-0 Chaeniee' 4 | No GP postion | ‘Gowersion ite 28 fos: | ‘Carved Ima: 1017 ¢ Eo? | A Kee Of 12eT | Slentes 8% Gan'D: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_10608.jpg
2024-01-24-01:57:54,,Image size: 7.4MB Timestamp: 091:4562 (2024-01-24-01:57:54 UTC) GBS Tne 0. 976-0 Chane | No GP postion | ‘Gomwerson ie 28 fos: | ‘Corveet image: 1218 7 Eo? | A Kee 12eeT =| Slentes 83 Gant: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_10616.jpg
2024-01-24-01:57:55,,Image size: 7.5MB Timestamp: 092:4643 (2024-01-24-01:57:55 UTC). GES Tne 0: 976-0 Chane | No GP postion | ‘Gomerdcon ite 2A fos: | ‘Cancet Iman: 1419) ta? | UR Kee Of 128eT | | Slentes 83 Gan'D: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_10624.jpg
2024-01-24-01:57:57,,Image size: 7.5MB Timestamp: 094:4807 (2024-01-24-01:57:57 UTC) GBS Tne 0.9760 Chane | Mo GP postion | ‘Gomwerdun ite 2A fos: | ‘Convecet ima: 1090 7 Ea? | A Keene 12eeT | Slentes 83 Gant: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_10638.jpg
